17670	6.0	25.0	985.0	30.0	0.0	67.0
455	1.0	6.0	144.0	15.0	0.0	0.0
454	4.0	12.0	474.0	32.0	1.0	69.0
17668	0.0	1.0	17.0	0.0	1.0	0.0
453	4.0	15.0	221.0	28.0	0.0	70.0
17664	0.0	1.0	33.0	0.0	0.0	0.0
449	4.0	10.0	377.0	35.0	0.0	70.0
17725	1.0	1.0	17.0	0.0	0.0	0.0
509	23.0	91.0	1708.0	35.0	3.0	71.0
510	54.0	236.0	3781.0	38.0	10.0	79.0
17721	0.0	8.0	106.0	15.0	0.0	0.0
504	8.0	21.0	61.0	35.0	1.0	0.0
505	5.0	9.0	393.0	30.0	1.0	68.0
506	1.0	13.0	61.0	30.0	0.0	0.0
17722	19.0	92.0	245.0	35.0	0.0	75.0
507	241.0	860.0	47980.0	40.0	28.0	81.0
500	136.0	582.0	5608.0	40.0	30.0	79.0
17719	62.0	262.0	14422.0	30.0	2.0	69.0
502	912.0	3801.0	72979.0	44.0	93.0	85.0
17718	30.0	177.0	1030.0	35.0	3.0	71.0
17713	4.0	36.0	97.0	30.0	0.0	0.0
496	1.0	2.0	123.0	25.0	0.0	70.0
497	75.0	331.0	5679.0	35.0	5.0	72.0
17715	42.0	195.0	6958.0	35.0	5.0	74.0
498	21.0	56.0	759.0	30.0	1.0	69.0
17708	19.0	57.0	843.0	30.0	0.0	69.0
492	1838.0	6704.0	28592.0	45.0	140.0	87.0
495	14.0	49.0	728.0	30.0	9.0	64.0
17711	21.0	85.0	1053.0	30.0	6.0	69.0
494	2.0	7.0	285.0	30.0	0.0	69.0
17704	13.0	60.0	624.0	30.0	7.0	69.0
489	41.0	196.0	5532.0	20.0	6.0	58.0
17706	2.0	10.0	192.0	30.0	0.0	69.0
17707	42.0	195.0	4827.0	30.0	5.0	69.0
490	21.0	100.0	450.0	35.0	0.0	71.0
485	2.0	10.0	204.0	32.0	1.0	69.0
484	4.0	30.0	2143.0	35.0	0.0	70.0
487	6.0	28.0	884.0	33.0	1.0	70.0
486	14.0	54.0	631.0	15.0	0.0	67.0
481	1.0	2.0	192.0	28.0	0.0	70.0
480	2.0	8.0	53.0	30.0	0.0	0.0
17698	0.0	0.0	4.0	0.0	0.0	0.0
483	1.0	5.0	110.0	19.0	0.0	69.0
17699	0.0	2.0	155.0	35.0	0.0	70.0
482	80.0	291.0	3254.0	35.0	10.0	73.0
18151	0.0	4.0	49.0	35.0	1.0	0.0
550	18.0	52.0	1243.0	34.0	2.0	71.0
18150	0.0	6.0	283.0	30.0	1.0	0.0
551	33.0	125.0	2000.0	35.0	2.0	70.0
18149	4.0	19.0	234.0	30.0	0.0	69.0
548	12.0	34.0	84.0	30.0	0.0	0.0
18148	3190.0	12045.0	211645.0	45.0	129.0	89.0
546	11.0	40.0	168.0	35.0	0.0	0.0
18146	3.0	8.0	637.0	35.0	0.0	70.0
547	12.0	48.0	826.0	34.0	2.0	70.0
544	2.0	9.0	212.0	8.0	0.0	70.0
18144	1.0	10.0	139.0	30.0	0.0	0.0
545	5.0	20.0	515.0	34.0	0.0	70.0
558	38.0	151.0	2351.0	35.0	0.0	75.0
559	32.0	132.0	4964.0	32.0	8.0	68.0
18157	11.0	50.0	403.0	32.0	4.0	69.0
556	0.0	0.0	11.0	0.0	0.0	0.0
557	13.0	44.0	1091.0	23.0	1.0	73.0
18154	2.0	7.0	105.0	30.0	0.0	69.0
18153	57.0	328.0	2346.0	40.0	15.0	80.0
552	28.0	129.0	443.0	35.0	9.0	73.0
553	2.0	11.0	558.0	30.0	0.0	0.0
567	41.0	176.0	2670.0	35.0	10.0	69.0
18167	2.0	18.0	715.0	35.0	0.0	70.0
564	0.0	6.0	296.0	0.0	0.0	0.0
18162	2.0	6.0	528.0	30.0	1.0	69.0
563	496.0	1972.0	45403.0	40.0	140.0	81.0
18163	3.0	20.0	35.0	30.0	0.0	0.0
560	2.0	12.0	235.0	33.0	1.0	70.0
575	4.0	21.0	624.0	31.0	0.0	70.0
18175	5.0	18.0	324.0	35.0	0.0	73.0
574	1.0	18.0	232.0	30.0	2.0	0.0
573	2.0	9.0	244.0	35.0	1.0	69.0
572	11.0	43.0	1650.0	35.0	4.0	70.0
18171	7.0	18.0	270.0	0.0	1.0	0.0
570	16.0	84.0	1178.0	30.0	1.0	69.0
18168	0.0	1.0	26.0	0.0	0.0	0.0
569	181.0	844.0	4091.0	40.0	16.0	82.0
18169	11.0	53.0	251.0	35.0	2.0	0.0
18117	16.0	66.0	480.0	30.0	0.0	64.0
517	5.0	24.0	365.0	34.0	1.0	68.0
518	11.0	38.0	492.0	15.0	2.0	64.0
18118	8.0	25.0	324.0	30.0	0.0	68.0
512	20.0	82.0	3739.0	35.0	3.0	73.0
513	4.0	12.0	125.0	30.0	1.0	64.0
514	4.0	22.0	650.0	35.0	1.0	75.0
524	15.0	60.0	2299.0	33.0	2.0	70.0
525	15.0	31.0	446.0	35.0	1.0	0.0
18127	0.0	5.0	107.0	30.0	1.0	69.0
526	64.0	283.0	6175.0	35.0	6.0	75.0
527	8.0	14.0	72.0	30.0	0.0	64.0
18121	167.0	653.0	6905.0	35.0	13.0	75.0
18120	1838.0	7726.0	58440.0	45.0	116.0	88.0
521	4.0	22.0	444.0	35.0	3.0	69.0
18123	12.0	43.0	482.0	30.0	1.0	69.0
522	5.0	37.0	263.0	30.0	0.0	0.0
523	42.0	188.0	3971.0	33.0	2.0	70.0
533	7.0	22.0	286.0	35.0	0.0	71.0
18133	17.0	73.0	553.0	30.0	2.0	63.0
532	1.0	7.0	944.0	35.0	0.0	71.0
535	6.0	24.0	990.0	32.0	1.0	68.0
18135	3.0	23.0	234.0	30.0	0.0	69.0
18128	0.0	3.0	141.0	30.0	0.0	0.0
529	236.0	1028.0	94317.0	38.0	24.0	77.0
18129	29.0	128.0	4892.0	35.0	11.0	70.0
528	86.0	380.0	5953.0	35.0	8.0	71.0
531	3.0	15.0	302.0	20.0	1.0	60.0
530	3.0	7.0	112.0	30.0	0.0	69.0
18140	16.0	58.0	1443.0	35.0	2.0	70.0
541	3.0	18.0	267.0	31.0	1.0	69.0
18141	8.0	31.0	78.0	30.0	0.0	0.0
540	0.0	1.0	122.0	0.0	0.0	0.0
543	8.0	39.0	446.0	33.0	2.0	71.0
542	0.0	1.0	6.0	30.0	0.0	0.0
536	29.0	63.0	628.0	35.0	1.0	73.0
18138	22.0	107.0	817.0	35.0	0.0	73.0
539	2.0	6.0	238.0	35.0	0.0	70.0
18139	5.0	7.0	74.0	30.0	1.0	69.0
538	2.0	13.0	80.0	16.0	0.0	77.0
18083	0.0	1.0	99.0	30.0	1.0	0.0
18082	11.0	95.0	1611.0	0.0	1.0	0.0
611	1.0	7.0	186.0	30.0	1.0	68.0
608	414.0	1949.0	41414.0	39.0	58.0	81.0
609	462.0	1866.0	76832.0	40.0	38.0	81.0
614	6.0	18.0	603.0	30.0	0.0	64.0
615	9.0	36.0	302.0	30.0	2.0	0.0
612	8.0	40.0	824.0	35.0	3.0	70.0
18084	14.0	45.0	687.0	35.0	0.0	71.0
618	0.0	1.0	4.0	0.0	0.0	0.0
18090	2.0	10.0	426.0	30.0	0.0	69.0
619	0.0	6.0	179.0	30.0	0.0	68.0
616	1.0	8.0	802.0	30.0	0.0	67.0
617	647.0	2639.0	64599.0	40.0	87.0	80.0
622	42.0	168.0	3964.0	35.0	5.0	73.0
620	27.0	100.0	1177.0	30.0	3.0	64.0
18092	840.0	2314.0	5165.0	45.0	8.0	85.0
621	0.0	6.0	224.0	18.0	0.0	71.0
626	2056.0	8718.0	385822.0	50.0	229.0	91.0
625	11.0	42.0	293.0	30.0	0.0	0.0
18097	3.0	9.0	843.0	0.0	0.0	0.0
624	106.0	464.0	8871.0	35.0	9.0	73.0
631	5.0	19.0	265.0	24.0	0.0	72.0
18103	2.0	20.0	195.0	30.0	0.0	0.0
634	11.0	37.0	398.0	30.0	0.0	65.0
632	94.0	411.0	3490.0	34.0	18.0	72.0
639	72.0	305.0	3820.0	34.0	11.0	72.0
638	3.0	19.0	366.0	26.0	1.0	69.0
636	3.0	14.0	407.0	34.0	1.0	70.0
18048	2.0	14.0	325.0	32.0	0.0	70.0
577	51.0	177.0	6525.0	30.0	3.0	66.0
18051	2.0	6.0	369.0	30.0	0.0	69.0
578	396.0	1532.0	34116.0	38.0	31.0	78.0
579	179.0	632.0	9806.0	38.0	16.0	79.0
18053	1.0	1.0	312.0	0.0	0.0	0.0
580	5.0	20.0	312.0	15.0	0.0	71.0
18055	10.0	32.0	794.0	30.0	2.0	0.0
583	4.0	20.0	497.0	30.0	2.0	68.0
584	10.0	38.0	688.0	35.0	0.0	72.0
18056	39.0	139.0	1624.0	35.0	1.0	71.0
585	12.0	70.0	10344.0	30.0	2.0	68.0
587	51.0	224.0	1683.0	30.0	3.0	0.0
588	89.0	413.0	4212.0	35.0	8.0	73.0
589	7.0	16.0	109.0	35.0	0.0	0.0
590	12.0	53.0	1260.0	32.0	2.0	69.0
591	4.0	16.0	150.0	35.0	1.0	0.0
593	5.0	25.0	259.0	30.0	1.0	0.0
592	2.0	14.0	336.0	18.0	0.0	69.0
18066	3.0	17.0	103.0	35.0	1.0	71.0
595	188.0	803.0	27428.0	38.0	22.0	78.0
594	0.0	2.0	109.0	30.0	0.0	69.0
597	6.0	25.0	715.0	34.0	1.0	70.0
596	84.0	324.0	1418.0	40.0	13.0	82.0
18070	30.0	100.0	800.0	35.0	1.0	71.0
599	10.0	56.0	1078.0	35.0	2.0	70.0
600	1709.0	7356.0	73966.0	48.0	162.0	88.0
603	47.0	163.0	2559.0	32.0	6.0	68.0
602	558.0	2335.0	192597.0	40.0	123.0	80.0
605	34.0	139.0	2319.0	33.0	3.0	68.0
604	6209.0	26226.0	572671.0	45.0	642.0	87.0
18078	0.0	2.0	111.0	35.0	1.0	69.0
607	0.0	2.0	127.0	0.0	0.0	0.0
18079	3.0	26.0	176.0	30.0	1.0	0.0
606	12.0	41.0	2339.0	33.0	3.0	70.0
687	4.0	18.0	971.0	25.0	3.0	72.0
684	16.0	57.0	275.0	0.0	1.0	0.0
683	1.0	6.0	100.0	30.0	0.0	68.0
18027	1.0	32.0	492.0	35.0	2.0	70.0
18024	30.0	99.0	963.0	35.0	2.0	77.0
681	22.0	112.0	3415.0	35.0	3.0	74.0
680	881.0	3674.0	73938.0	40.0	101.0	81.0
678	22.0	94.0	2574.0	35.0	3.0	74.0
677	6.0	38.0	748.0	23.0	3.0	70.0
676	1.0	4.0	20.0	15.0	0.0	0.0
674	1.0	11.0	171.0	34.0	0.0	71.0
18016	2.0	10.0	209.0	0.0	0.0	0.0
673	6.0	28.0	589.0	40.0	2.0	80.0
672	2.0	10.0	176.0	32.0	0.0	71.0
702	6.0	20.0	294.0	30.0	0.0	67.0
703	42.0	181.0	2398.0	35.0	1.0	72.0
18043	1.0	4.0	161.0	35.0	0.0	0.0
698	1.0	3.0	62.0	35.0	1.0	69.0
699	1.0	4.0	180.0	35.0	0.0	70.0
696	1.0	3.0	106.0	35.0	0.0	69.0
697	0.0	2.0	98.0	24.0	0.0	68.0
18039	0.0	1.0	87.0	30.0	0.0	69.0
694	73.0	274.0	2307.0	34.0	5.0	72.0
695	10.0	46.0	898.0	35.0	4.0	70.0
692	24.0	95.0	1411.0	33.0	2.0	69.0
693	26.0	121.0	3596.0	35.0	7.0	71.0
690	37.0	165.0	4768.0	32.0	6.0	70.0
691	4.0	20.0	1266.0	35.0	2.0	74.0
653	0.0	3.0	91.0	15.0	0.0	69.0
652	2.0	10.0	274.0	34.0	0.0	71.0
17998	0.0	0.0	55.0	30.0	0.0	69.0
655	5.0	17.0	121.0	35.0	2.0	69.0
17999	0.0	2.0	126.0	30.0	0.0	69.0
654	13.0	54.0	410.0	32.0	2.0	69.0
17992	10.0	25.0	684.0	30.0	2.0	69.0
649	1.0	12.0	82.0	35.0	0.0	0.0
648	2.0	6.0	145.0	0.0	1.0	0.0
651	7.0	16.0	203.0	0.0	0.0	0.0
17988	0.0	1.0	46.0	0.0	0.0	0.0
645	9.0	46.0	589.0	30.0	0.0	0.0
17989	0.0	6.0	67.0	30.0	1.0	69.0
644	22.0	102.0	1965.0	26.0	2.0	74.0
17990	2.0	7.0	76.0	0.0	0.0	0.0
647	6.0	39.0	691.0	35.0	1.0	70.0
646	425.0	1742.0	44740.0	35.0	44.0	72.0
17984	0.0	1.0	8.0	0.0	0.0	0.0
641	26.0	112.0	720.0	35.0	1.0	0.0
643	0.0	7.0	218.0	35.0	0.0	70.0
17987	135.0	506.0	126895.0	35.0	19.0	73.0
18013	10.0	22.0	243.0	35.0	0.0	70.0
668	4.0	22.0	675.0	30.0	0.0	69.0
4740075	197.0	834.0	12803.0	35.0	41.0	73.0
671	27.0	104.0	2514.0	30.0	3.0	68.0
664	8.0	39.0	759.0	34.0	1.0	71.0
18008	164.0	610.0	6934.0	30.0	19.0	68.0
665	2.0	6.0	199.0	32.0	0.0	69.0
666	9.0	36.0	653.0	35.0	1.0	71.0
667	65.0	212.0	3017.0	35.0	5.0	76.0
18005	2821.0	13155.0	461042.0	50.0	313.0	94.0
660	3.0	13.0	1256.0	31.0	0.0	76.0
661	333.0	1222.0	15732.0	36.0	23.0	75.0
18007	45.0	213.0	4197.0	35.0	11.0	70.0
662	218.0	849.0	13476.0	35.0	22.0	74.0
663	11.0	51.0	2133.0	33.0	1.0	70.0
656	14.0	53.0	1158.0	35.0	2.0	72.0
657	4.0	42.0	7729.0	35.0	0.0	69.0
658	31.0	111.0	474.0	30.0	2.0	63.0
659	2.0	12.0	771.0	33.0	0.0	70.0
17962	5.0	32.0	245.0	30.0	2.0	69.0
747	1.0	3.0	12.0	30.0	0.0	0.0
745	4.0	23.0	1933.0	34.0	1.0	71.0
17961	1.0	2.0	14.0	30.0	0.0	64.0
744	1.0	1.0	51.0	0.0	0.0	0.0
17966	0.0	2.0	42.0	30.0	0.0	69.0
750	43.0	152.0	2919.0	30.0	6.0	73.0
748	1.0	6.0	156.0	0.0	0.0	0.0
739	9.0	43.0	1330.0	30.0	1.0	74.0
17953	0.0	0.0	2.0	0.0	0.0	0.0
743	830.0	3190.0	41066.0	50.0	65.0	91.0
742	1.0	5.0	40.0	33.0	1.0	0.0
17956	3.0	11.0	938.0	0.0	0.0	0.0
741	1.0	3.0	138.0	12.0	1.0	69.0
17957	1.0	4.0	311.0	30.0	0.0	69.0
762	35.0	182.0	1418.0	34.0	1.0	73.0
763	10.0	37.0	234.0	30.0	2.0	64.0
760	55.0	242.0	12870.0	33.0	6.0	70.0
761	0.0	3.0	820.0	33.0	0.0	70.0
767	6.0	28.0	376.0	32.0	1.0	70.0
764	3.0	8.0	69.0	18.0	0.0	69.0
765	0.0	5.0	365.0	30.0	2.0	69.0
17971	2.0	6.0	456.0	30.0	0.0	67.0
17968	18.0	63.0	752.0	30.0	3.0	0.0
758	29.0	85.0	563.0	30.0	5.0	68.0
17974	7.0	29.0	273.0	35.0	1.0	70.0
759	1.0	7.0	84.0	30.0	0.0	0.0
757	22.0	97.0	2078.0	35.0	4.0	74.0
17928	5.0	13.0	212.0	30.0	0.0	0.0
17930	8.0	38.0	426.0	30.0	1.0	0.0
715	3.0	13.0	685.0	32.0	0.0	70.0
716	8.0	41.0	417.0	0.0	6.0	0.0
719	1.0	3.0	32.0	30.0	0.0	0.0
718	32.0	130.0	3569.0	35.0	0.0	74.0
705	3028.0	13090.0	329515.0	45.0	284.0	86.0
704	834.0	3677.0	113288.0	45.0	62.0	86.0
17922	1.0	13.0	232.0	35.0	0.0	72.0
707	1.0	6.0	120.0	30.0	0.0	67.0
17923	0.0	0.0	73.0	35.0	0.0	69.0
706	511.0	1986.0	125827.0	40.0	65.0	80.0
17924	2.0	11.0	220.0	0.0	0.0	0.0
708	31.0	91.0	884.0	35.0	1.0	76.0
17926	66.0	283.0	4018.0	35.0	6.0	73.0
711	5.0	16.0	305.0	30.0	1.0	0.0
710	6.0	29.0	615.0	34.0	1.0	71.0
728	0.0	3.0	489.0	30.0	0.0	64.0
729	1.0	1.0	12.0	0.0	0.0	0.0
17947	2.0	5.0	512.0	35.0	1.0	69.0
730	2.0	3.0	16.0	0.0	1.0	0.0
731	12.0	38.0	532.0	22.0	4.0	70.0
732	13.0	41.0	651.0	35.0	0.0	72.0
17948	92.0	401.0	8816.0	30.0	13.0	62.0
734	14.0	60.0	935.0	33.0	2.0	69.0
735	6.0	24.0	1279.0	0.0	0.0	0.0
17937	3.0	7.0	435.0	30.0	0.0	68.0
720	6.0	26.0	486.0	31.0	0.0	69.0
17936	188.0	790.0	27489.0	35.0	15.0	72.0
17939	1.0	3.0	164.0	30.0	1.0	0.0
722	5.0	23.0	121.0	20.0	1.0	58.0
724	0.0	2.0	13.0	30.0	0.0	0.0
725	20.0	85.0	1602.0	34.0	4.0	71.0
726	2.0	6.0	258.0	30.0	0.0	0.0
727	0.0	2.0	35.0	0.0	0.0	0.0
821	10.0	44.0	388.0	35.0	4.0	70.0
18421	1.0	2.0	26.0	30.0	0.0	69.0
820	0.0	2.0	212.0	30.0	0.0	68.0
18422	824.0	3085.0	108312.0	40.0	88.0	80.0
823	3.0	8.0	126.0	0.0	1.0	0.0
18423	11.0	51.0	1158.0	30.0	3.0	65.0
822	20.0	93.0	1794.0	40.0	1.0	78.0
819	24.0	87.0	516.0	30.0	1.0	0.0
818	151.0	644.0	5980.0	35.0	14.0	74.0
2625664	48.0	258.0	23544.0	35.0	15.0	72.0
18429	8.0	16.0	356.0	35.0	1.0	69.0
828	18.0	74.0	1508.0	31.0	2.0	68.0
831	5.0	13.0	60.0	30.0	0.0	0.0
18431	10.0	44.0	419.0	35.0	1.0	74.0
830	0.0	14.0	141.0	0.0	0.0	0.0
18424	38.0	176.0	4317.0	30.0	4.0	66.0
824	3.0	10.0	391.0	30.0	0.0	69.0
827	2.0	7.0	182.0	32.0	0.0	69.0
2643016	183.0	881.0	21212.0	40.0	78.0	81.0
804	5.0	17.0	1270.0	0.0	0.0	0.0
18404	4.0	20.0	165.0	30.0	2.0	0.0
806	5.0	25.0	358.0	32.0	3.0	70.0
807	2.0	5.0	146.0	30.0	1.0	67.0
18403	3.0	25.0	860.0	30.0	2.0	67.0
802	6.0	23.0	90.0	30.0	0.0	0.0
18402	1.0	4.0	195.0	30.0	0.0	0.0
803	1.0	10.0	165.0	33.0	1.0	70.0
18413	1.0	6.0	127.0	0.0	0.0	0.0
812	0.0	6.0	31.0	35.0	0.0	73.0
813	1.0	8.0	65.0	0.0	0.0	0.0
814	0.0	0.0	8.0	0.0	0.0	0.0
815	19.0	79.0	2150.0	32.0	2.0	70.0
808	140.0	602.0	26438.0	37.0	12.0	76.0
809	1.0	3.0	161.0	11.0	0.0	68.0
810	5.0	20.0	608.0	20.0	1.0	70.0
18410	4.0	18.0	162.0	0.0	1.0	0.0
811	7.0	29.0	1504.0	32.0	0.0	69.0
18388	0.0	1.0	28.0	0.0	0.0	0.0
789	7.0	28.0	1107.0	34.0	1.0	70.0
788	6.0	19.0	321.0	30.0	1.0	0.0
787	70.0	276.0	5960.0	40.0	10.0	82.0
18387	6.0	19.0	185.0	30.0	2.0	0.0
786	63.0	234.0	6121.0	40.0	9.0	80.0
785	196.0	811.0	73148.0	35.0	24.0	72.0
784	2.0	7.0	635.0	30.0	1.0	69.0
18398	2.0	5.0	150.0	35.0	0.0	70.0
18399	2.0	3.0	29.0	35.0	0.0	0.0
796	1.0	2.0	14.0	30.0	0.0	0.0
795	1.0	7.0	305.0	26.0	0.0	71.0
794	16.0	44.0	3995.0	35.0	1.0	72.0
18392	18.0	115.0	854.0	35.0	9.0	69.0
793	5.0	14.0	155.0	30.0	1.0	0.0
18375	0.0	3.0	48.0	0.0	0.0	0.0
774	26.0	139.0	1373.0	28.0	6.0	68.0
18374	2.0	27.0	138.0	40.0	0.0	77.0
775	1.0	3.0	94.0	0.0	0.0	0.0
772	1.0	7.0	392.0	33.0	0.0	70.0
18372	12.0	40.0	56.0	30.0	0.0	0.0
773	6.0	21.0	1332.0	35.0	0.0	72.0
18371	0.0	0.0	4.0	0.0	0.0	0.0
18370	0.0	1.0	19.0	0.0	0.0	0.0
771	1.0	10.0	126.0	32.0	0.0	69.0
2004613	487.0	2411.0	200658.0	40.0	158.0	83.0
18369	133.0	612.0	2402.0	35.0	4.0	75.0
768	1.0	8.0	151.0	35.0	0.0	73.0
769	2497.0	10552.0	287842.0	46.0	278.0	87.0
18383	0.0	3.0	220.0	30.0	1.0	0.0
783	3.0	10.0	259.0	25.0	0.0	70.0
780	4.0	13.0	209.0	32.0	0.0	70.0
781	2.0	12.0	285.0	17.0	0.0	69.0
18379	18.0	88.0	2094.0	35.0	3.0	73.0
18378	18.0	56.0	1065.0	35.0	2.0	69.0
18377	301.0	1336.0	42167.0	45.0	17.0	86.0
777	11.0	41.0	90.0	35.0	0.0	77.0
881	0.0	2.0	10.0	30.0	0.0	0.0
18353	4.0	16.0	350.0	35.0	2.0	72.0
880	0.0	1.0	1.0	0.0	0.0	0.0
18354	847.0	3429.0	379957.0	35.0	185.0	77.0
883	0.0	12.0	150.0	35.0	0.0	0.0
882	16.0	86.0	3728.0	32.0	2.0	69.0
18356	0.0	3.0	40.0	30.0	0.0	0.0
884	2.0	5.0	182.0	30.0	0.0	64.0
18358	8.0	29.0	732.0	35.0	1.0	72.0
887	5.0	27.0	994.0	35.0	1.0	70.0
886	8.0	31.0	618.0	34.0	0.0	70.0
18360	97.0	397.0	10560.0	35.0	8.0	70.0
18361	73.0	245.0	4506.0	35.0	1.0	73.0
888	5.0	22.0	490.0	32.0	2.0	70.0
891	231.0	881.0	2073.0	40.0	11.0	80.0
18364	3.0	6.0	80.0	0.0	0.0	0.0
893	604.0	2495.0	43834.0	36.0	62.0	76.0
892	17.0	78.0	1118.0	35.0	4.0	71.0
895	0.0	6.0	81.0	32.0	0.0	70.0
18367	1.0	2.0	22.0	30.0	0.0	0.0
894	3.0	16.0	290.0	30.0	2.0	69.0
865	326.0	1245.0	30754.0	35.0	19.0	74.0
866	12.0	22.0	181.0	35.0	0.0	70.0
18341	51.0	191.0	2229.0	40.0	9.0	80.0
868	10.0	35.0	512.0	15.0	0.0	69.0
18340	0.0	1.0	37.0	0.0	0.0	0.0
871	3.0	18.0	287.0	35.0	1.0	0.0
872	67.0	220.0	3817.0	35.0	6.0	70.0
18344	33.0	88.0	1388.0	30.0	6.0	0.0
18347	3.0	12.0	187.0	30.0	0.0	0.0
874	2.0	9.0	191.0	30.0	1.0	69.0
875	2387.0	8671.0	137885.0	45.0	219.0	88.0
18348	70.0	219.0	2992.0	30.0	6.0	66.0
18350	0.0	3.0	61.0	15.0	0.0	0.0
879	7.0	26.0	1711.0	34.0	1.0	71.0
851	8.0	21.0	469.0	30.0	0.0	68.0
18323	18.0	35.0	2271.0	35.0	0.0	70.0
850	3.0	6.0	222.0	12.0	0.0	70.0
18320	0.0	9.0	123.0	30.0	0.0	68.0
849	0.0	9.0	64.0	0.0	0.0	0.0
18321	2.0	14.0	194.0	35.0	0.0	70.0
848	291.0	1422.0	123901.0	30.0	39.0	68.0
18327	24.0	156.0	4274.0	30.0	5.0	68.0
854	20.0	110.0	689.0	35.0	0.0	72.0
853	20.0	66.0	380.0	32.0	3.0	75.0
18325	9.0	47.0	1465.0	30.0	0.0	68.0
852	748.0	3157.0	94869.0	41.0	79.0	85.0
859	31.0	146.0	3578.0	35.0	6.0	70.0
18331	5.0	24.0	229.0	35.0	2.0	0.0
858	8.0	27.0	361.0	30.0	0.0	69.0
18329	2.0	13.0	59.0	15.0	0.0	64.0
18334	11.0	54.0	1193.0	30.0	2.0	66.0
863	11.0	39.0	255.0	26.0	1.0	75.0
862	3.0	4.0	363.0	15.0	0.0	64.0
18333	2.0	13.0	149.0	0.0	1.0	0.0
860	1.0	16.0	227.0	35.0	0.0	73.0
834	20.0	64.0	3009.0	0.0	0.0	0.0
835	6.0	12.0	492.0	32.0	1.0	70.0
18305	58.0	145.0	5278.0	30.0	5.0	63.0
832	0.0	4.0	175.0	15.0	0.0	0.0
833	0.0	3.0	48.0	30.0	1.0	0.0
18311	5.0	15.0	183.0	30.0	1.0	0.0
838	0.0	0.0	9.0	0.0	0.0	0.0
839	3.0	7.0	143.0	30.0	0.0	69.0
836	0.0	0.0	4.0	0.0	0.0	0.0
18308	1.0	6.0	1133.0	30.0	0.0	64.0
837	4.0	19.0	179.0	35.0	1.0	72.0
1759957	1671.0	7219.0	1201278.0	40.0	254.0	79.0
18314	1.0	8.0	90.0	35.0	0.0	73.0
843	20.0	75.0	1972.0	31.0	2.0	68.0
18313	13.0	33.0	917.0	30.0	1.0	0.0
18312	98.0	413.0	3983.0	35.0	5.0	77.0
841	45.0	197.0	1233.0	30.0	1.0	0.0
18319	2.0	7.0	150.0	0.0	0.0	0.0
846	0.0	5.0	41.0	30.0	0.0	0.0
18318	276.0	1091.0	41146.0	35.0	34.0	75.0
847	0.0	2.0	282.0	30.0	1.0	0.0
18316	12.0	44.0	1283.0	30.0	0.0	65.0
18301	15.0	44.0	1151.0	30.0	1.0	69.0
957	0.0	1.0	13.0	0.0	0.0	0.0
958	0.0	4.0	161.0	30.0	0.0	0.0
959	2.0	9.0	105.0	30.0	1.0	69.0
18297	1.0	5.0	1705.0	30.0	0.0	69.0
18296	6.0	25.0	160.0	0.0	0.0	0.0
953	0.0	0.0	101.0	0.0	0.0	0.0
18298	105.0	424.0	111695.0	50.0	14.0	92.0
948	1.0	6.0	21.0	35.0	1.0	73.0
949	5.0	18.0	219.0	31.0	1.0	69.0
950	1.0	4.0	69.0	22.0	1.0	69.0
944	2.0	14.0	89.0	0.0	0.0	0.0
18288	25.0	143.0	982.0	30.0	3.0	0.0
945	5.0	26.0	981.0	33.0	1.0	70.0
2801551	616.0	2252.0	229684.0	40.0	108.0	78.0
946	246.0	1050.0	7836.0	35.0	22.0	79.0
18290	0.0	1.0	77.0	0.0	0.0	0.0
940	17.0	67.0	1300.0	35.0	1.0	71.0
18281	45.0	198.0	3649.0	30.0	11.0	66.0
936	8.0	46.0	308.0	35.0	2.0	0.0
18282	9.0	42.0	1374.0	35.0	4.0	73.0
939	79.0	334.0	28584.0	40.0	8.0	82.0
18283	73.0	270.0	2190.0	35.0	9.0	72.0
932	19.0	67.0	548.0	34.0	2.0	73.0
18278	36.0	220.0	49010.0	50.0	7.0	91.0
18273	2.0	20.0	820.0	45.0	0.0	88.0
928	130.0	430.0	5593.0	40.0	8.0	81.0
2548279	1027.0	4485.0	376792.0	50.0	287.0	90.0
931	0.0	1.0	189.0	0.0	1.0	0.0
926	64.0	287.0	4154.0	35.0	2.0	73.0
927	2.0	10.0	440.0	20.0	0.0	70.0
924	34.0	124.0	1343.0	35.0	1.0	70.0
925	9.0	33.0	339.0	33.0	0.0	71.0
922	0.0	1.0	380.0	30.0	0.0	68.0
923	0.0	2.0	5.0	0.0	0.0	0.0
920	1.0	9.0	276.0	33.0	0.0	69.0
18263	0.0	3.0	53.0	0.0	0.0	0.0
918	8.0	38.0	600.0	35.0	2.0	70.0
919	24.0	101.0	4582.0	35.0	2.0	72.0
18261	106.0	400.0	18861.0	35.0	22.0	73.0
916	236.0	1004.0	22343.0	34.0	20.0	71.0
18259	41.0	186.0	1501.0	35.0	9.0	70.0
914	5.0	24.0	238.0	22.0	0.0	69.0
915	1.0	6.0	295.0	30.0	0.0	0.0
18257	342.0	1447.0	35829.0	35.0	24.0	77.0
912	14.0	61.0	2652.0	34.0	2.0	71.0
18256	1.0	7.0	244.0	35.0	0.0	70.0
913	87.0	277.0	1719.0	40.0	14.0	78.0
911	4.0	10.0	17344.0	30.0	0.0	66.0
18255	2.0	9.0	298.0	35.0	0.0	70.0
910	1.0	6.0	159.0	30.0	0.0	69.0
